21.115	1.453393615
21.12	1.45588152
21.125	1.454410877
21.13	1.450543346
21.135	1.450150682
21.14	1.451435841
21.145	1.452619014
21.15	1.45309979
21.155	1.449796193
21.16	1.447796256
21.165	1.449613397
21.17	1.450559547
21.175	1.454447318
21.18	1.454275421
21.185	1.450753942
21.19	1.447993439
21.195	1.44565729
21.2	1.448018301
21.205	1.45205785
21.21	1.457062799
21.215	1.462619226
21.22	1.465940313
21.225	1.465078155
21.23	1.461897055
21.235	1.459799986
21.24	1.458343581
21.245	1.458236949
21.25	1.458015089
21.255	1.45878374
21.26	1.458765231
21.265	1.454944329
21.27	1.450409253
21.275	1.448920288
21.28	1.448089086
21.285	1.44764982
21.29	1.447099858
21.295	1.447534801
21.3	1.449544411
21.305	1.446249287
21.31	1.440572803
21.315	1.439071576
21.32	1.438561782
21.325	1.439263701
21.33	1.438247545
21.335	1.435579674
21.34	1.433560951
21.345	1.433731844
21.35	1.434721924
21.355	1.434874211
21.36	1.438004868
21.365	1.43857916
21.37	1.438033379
21.375	1.439973264
21.38	1.441595991
21.385	1.442674253
21.39	1.441737147
21.395	1.439653778
21.4	1.439053856
21.405	1.439324147
21.41	1.440364884
21.415	1.440305523
21.42	1.440675536
21.425	1.44531865
21.43	1.453020647
21.435	1.457617234
21.495	1.452462392
21.5	1.459235759
21.505	1.458957847
21.51	1.456899104
21.515	1.455170437
21.6	1.456254099
21.605	1.461550204
21.61	1.465365483
21.615	1.466816621
21.62	1.464289589
21.625	1.460416721
21.63	1.456267146
21.635	1.453958046
21.64	1.452401804
21.645	1.451388301
21.65	1.450370987
21.655	1.45001
21.66	1.448052485
21.665	1.447238405
21.67	1.44778037
21.675	1.451536427
21.68	1.454068774
21.685	1.455228504
21.69	1.458399465
21.695	1.459127822
21.7	1.458296609
21.705	1.456774519
21.71	1.457706075
21.715	1.461829333
21.72	1.465270282
21.725	1.467944822
21.73	1.469898296
21.735	1.470541737
21.74	1.47096091
21.745	1.471855632
21.75	1.473606121
21.755	1.474683356
21.76	1.473467339
21.765	1.475249132
21.77	1.477401097
21.775	1.478113324
21.78	1.478089984
21.785	1.479364729
21.79	1.479507688
21.795	1.479549932
21.8	1.480241534
21.805	1.481563701
21.81	1.481842772
21.815	1.482667191
21.82	1.483578444
21.825	1.484850498
21.83	1.485714979
21.835	1.485143764
21.84	1.484469265
21.845	1.483602036
21.85	1.482105259
21.855	1.479427254
21.86	1.475790297
21.865	1.47405122
21.87	1.472009171
21.875	1.470756948
21.88	1.468752191
21.885	1.464092893
21.89	1.461678145
21.895	1.45973525
21.9	1.457407287
21.905	1.45815637
21.91	1.458668571
21.915	1.458257179
21.92	1.458271923
21.925	1.45878374
21.93	1.458975325
21.935	1.458192031
21.94	1.458250321
21.945	1.460986311
21.95	1.464018784
21.955	1.467905651
21.96	1.472398723
21.965	1.476685816
21.97	1.48062892
21.975	1.483156094
21.98	1.483784014
21.985	1.484217976
21.99	1.483399137
21.995	1.482863783
22	1.482454047
22.005	1.485599879
22.01	1.486836911
22.015	1.485169014
22.02	1.483724031
22.025	1.482800728
22.03	1.483116314
22.035	1.48204116
22.04	1.483276104
22.045	1.487178873
22.05	1.485947509
22.055	1.485549057
22.06	1.482633805
22.065	1.480407714
22.07	1.48046209
22.075	1.480785265
22.08	1.481800256
22.085	1.47936608
22.09	1.477948578
22.095	1.476521927
22.1	1.474503984
22.105	1.471566512
22.11	1.468838316
22.115	1.467764968
22.12	1.466319201
22.125	1.464541566
22.13	1.463463358
22.135	1.461349376
22.14	1.458087789
22.145	1.454108662
22.15	1.449613052
22.155	1.446582179
22.16	1.445511674
22.165	1.443116419
22.17	1.439226528
22.175	1.437194837
22.18	1.438354268
22.185	1.440000694
22.19	1.441863724
22.195	1.444052977
22.2	1.445243232
22.205	1.44484186
22.21	1.445868597
22.215	1.448419483
22.22	1.450044482
22.225	1.450951412
22.23	1.450921087
22.235	1.451712437
22.24	1.453537065
22.245	1.455847863
22.25	1.456142507
22.255	1.456487212
22.26	1.457818919
22.265	1.459139815
22.27	1.460574887
22.275	1.458057612
22.28	1.454192559
22.285	1.45117952
22.29	1.450317551
22.295	1.452070246
22.3	1.451772021
22.305	1.451154713
22.31	1.451177108
22.315	1.451836079
22.32	1.454898966
22.325	1.458942082
22.33	1.462443845
22.335	1.463183174
22.34	1.462452392
22.345	1.465247761
22.35	1.466905927
22.355	1.467873973
22.36	1.468034741
22.365	1.46831434
22.37	1.469515907
22.375	1.468898567
22.38	1.46715916
22.385	1.465090441
22.39	1.463387508
22.395	1.464129434
22.4	1.464805789
22.405	1.463421334
22.41	1.463441833
22.415	1.464242808
22.42	1.466597423
22.425	1.470514536
22.43	1.474096333
22.435	1.475528041
22.44	1.476004743
22.445	1.475305053
22.45	1.47279632
22.455	1.470466253
22.46	1.468320469
22.465	1.465474326
22.47	1.46425271
22.475	1.460962012
22.48	1.457773988
22.485	1.453917467
22.49	1.451463055
22.495	1.454193591
22.5	1.458047667
22.505	1.459270023
22.51	1.45874398
22.645	1.458407008
22.65	1.459193956
22.655	1.459116514
22.66	1.459093897
22.665	1.457601797
22.67	1.4559035
22.675	1.454507821
22.68	1.455671666
22.685	1.456629328
22.69	1.456440524
22.695	1.457559604
22.7	1.458306209
22.705	1.462852693
22.71	1.467913485
22.715	1.471403072
22.72	1.471482586
22.725	1.46533648
22.73	1.462254424
22.735	1.463292862
22.74	1.465629216
22.745	1.46990748
22.75	1.47230126
22.755	1.475130164
22.76	1.476834791
22.765	1.476655004
22.77	1.478285493
22.775	1.479790864
22.78	1.48069612
22.785	1.482669889
22.79	1.483851408
22.795	1.48474678
22.8	1.48078594
22.805	1.461511888
22.81	1.455602624
22.815	1.477467428
22.82	1.489816432
22.825	1.487981519
22.83	1.483174299
22.835	1.480627907
22.84	1.478351108
22.845	1.476953621
22.85	1.474909489
22.855	1.473560993
22.86	1.47145914
22.865	1.469293027
22.87	1.468029291
22.875	1.466313745
22.88	1.465902794
22.885	1.464185439
22.89	1.461758872
22.895	1.461004449
22.9	1.460243815
22.905	1.458
22.91	1.45684179
22.915	1.456058721
22.92	1.45723917
22.925	1.457497513
22.93	1.457095742
22.935	1.456054944
22.94	1.454947422
22.945	1.455054982
22.95	1.453737253
22.955	1.453041293
22.96	1.452357738
22.965	1.45320267
22.97	1.454360684
22.975	1.454712343
22.98	1.454707874
22.985	1.455578579
22.99	1.454733653
22.995	1.454233131
23	1.456758044
23.005	1.45786522
23.01	1.45773523
23.015	1.45721824
23.02	1.460804573
23.025	1.463049213
23.03	1.464500597
23.035	1.465314983
23.04	1.467064757
23.045	1.471302144
23.05	1.471767984
23.055	1.468897886
23.06	1.466313063
23.065	1.463740756
23.07	1.461783158
23.075	1.460704624
23.08	1.457714307
23.085	1.457533876
23.09	1.459060657
23.095	1.460888086
23.1	1.460275317
23.105	1.460256142
23.11	1.46039344
23.115	1.458700449
23.12	1.458310666
23.125	1.460252033
23.13	1.461983584
23.135	1.46512252
23.14	1.467678439
23.145	1.467320347
23.15	1.462666059
23.155	1.460492725
23.16	1.459548218
23.165	1.459418035
23.17	1.460481085
23.175	1.463296621
23.18	1.466379896
23.185	1.472337258
23.19	1.481276814
23.195	1.488766604
23.2	1.492454689
23.205	1.495708193
23.21	1.498062749
23.215	1.498601014
23.22	1.500383284
23.225	1.498993996
23.23	1.49479129
23.235	1.490342914
23.24	1.48541442
23.245	1.480948682
23.25	1.475606655
23.255	1.46925151
23.26	1.465550067
23.265	1.463299696
23.27	1.460283192
23.275	1.456347143
23.28	1.453296597
23.285	1.451287704
23.29	1.45161944
23.295	1.45259905
23.3	1.454013755
23.305	1.45400447
23.31	1.455086252
23.315	1.45545182
23.32	1.455709793
23.325	1.456787219
23.33	1.458905754
23.335	1.459290924
23.34	1.459869515
23.345	1.46047458
23.35	1.460704967
23.355	1.460759049
23.36	1.46068169
23.365	1.460582076
23.37	1.460012329
23.375	1.460872
23.38	1.462045827
23.385	1.464830707
23.39	1.467543185
23.395	1.468078336
23.4	1.469221903
23.405	1.469283159
23.41	1.469744536
23.415	1.469138183
23.42	1.468960857
23.425	1.469382523
23.43	1.47043633
23.435	1.471545786
23.44	1.471956521
23.445	1.473068905
23.45	1.472748451
23.455	1.472268658
23.46	1.473511792
23.465	1.47190251
23.47	1.46862691
23.475	1.46685548
23.48	1.467088273
23.485	1.469298132
23.49	1.473115746
23.495	1.477610571
23.5	1.481492828
23.505	1.483965296
23.51	1.486425578
23.515	1.48923806
23.52	1.490826952
23.525	1.491526064
23.53	1.489359594
23.535	1.486876592
23.54	1.484683131
23.545	1.482637177
23.55	1.480619465
23.555	1.478246258
23.56	1.475286074
23.565	1.471896056
23.57	1.467419504
23.74	1.463145584
23.745	1.465405746
23.75	1.464649446
23.755	1.464003074
23.76	1.464445287
23.765	1.465477738
23.77	1.465972374
23.775	1.464683925
23.78	1.463715819
23.785	1.463938182
23.79	1.464271491
23.795	1.463897537
23.8	1.463314047
23.805	1.463081679
23.81	1.464521424
23.815	1.465728829
23.82	1.463668678
23.825	1.461072209
23.83	1.457658396
23.835	1.455051889
23.84	1.453859691
23.845	1.454189809
23.85	1.456154525
23.855	1.457147213
23.86	1.45708579
23.865	1.45745566
23.87	1.456952298
23.875	1.457930382
23.88	1.456613538
23.885	1.457313968
23.89	1.461211484
23.895	1.461202587
23.9	1.460069519
23.905	1.459119255
23.91	1.456161736
23.915	1.453744819
23.92	1.450543346
23.925	1.447495423
23.93	1.444383606
23.935	1.445218323
23.94	1.447424609
23.945	1.448695275
23.95	1.45193836
23.955	1.454351058
23.96	1.455299626
23.965	1.454890374
23.97	1.450122064
23.975	1.442990298
23.98	1.438588544
23.985	1.441100274
23.99	1.447647056
23.995	1.45128736
24	1.444004501
24.005	1.435861414
24.01	1.436640874
24.015	1.441258131
24.02	1.445060552
24.025	1.446985142
24.03	1.447087074
24.035	1.446272796
24.04	1.450065861
24.045	1.451242916
24.05	1.448996549
24.055	1.449156306
24.06	1.453295909
24.065	1.457149615
24.07	1.461112932
24.075	1.465118767
24.08	1.467978883
24.085	1.470084691
24.11	1.473120158
24.115	1.479147728
24.12	1.481732432
24.125	1.482877271
24.13	1.483814005
24.135	1.483794797
24.14	1.483178344
24.145	1.480809914
24.15	1.477096815
24.155	1.476931617
24.16	1.479050709
24.165	1.481146178
24.17	1.484272886
24.175	1.488170353
24.18	1.493698095
24.185	1.49864739
24.19	1.501183866
24.195	1.503064536
24.2	1.501282119
24.205	1.497354
24.21	1.490308693
24.215	1.483209695
24.22	1.477185161
24.225	1.471945311
24.23	1.46743177
24.235	1.463894122
24.24	1.462087549
24.245	1.462058822
24.25	1.461127989
24.255	1.459152494
24.26	1.458903355
24.265	1.459623582
24.27	1.457820977
24.275	1.455661362
24.28	1.457015786
24.285	1.460461571
24.29	1.463801899
24.295	1.465795347
24.3	1.465680729
24.305	1.463265526
24.31	1.456494078
24.315	1.451314577
24.32	1.449819989
24.325	1.447112642
24.33	1.44738281
24.335	1.448835739
24.34	1.450627106
24.345	1.452874737
24.35	1.457844985
24.355	1.464807496
24.36	1.467820834
24.365	1.462916949
24.37	1.457675204
24.375	1.456899447
24.38	1.457466295
24.385	1.457435762
24.39	1.456204999
24.395	1.456393491
24.4	1.456632418
24.405	1.457368862
24.41	1.455274545
24.415	1.452519191
24.42	1.453190283
24.425	1.455226099
24.43	1.457222015
24.435	1.458094647
24.44	1.458201289
24.445	1.459917121
24.45	1.462831159
24.455	1.470773606
24.46	1.478981068
24.465	1.482580521
24.47	1.481594074
24.475	1.478551994
24.48	1.477364884
24.485	1.479037863
24.49	1.480240183
24.495	1.481110732
24.5	1.480829497
24.505	1.481210653
24.51	1.477814603
24.515	1.47399118
24.52	1.472325032
24.525	1.469594162
24.53	1.466988753
24.535	1.46565719
24.81	1.465728147
24.815	1.462246901
24.82	1.457308135
24.825	1.453743788
24.83	1.452531239
24.835	1.451136451
24.84	1.449823438
24.845	1.45002931
24.85	1.450213433
24.855	1.451377621
24.86	1.454455568
24.865	1.458274665
24.87	1.46137538
24.875	1.462671187
24.88	1.463967554
24.885	1.464399194
24.89	1.462218178
24.895	1.459538283
24.9	1.457771587
24.905	1.457313624
24.91	1.456746718
24.915	1.456949553
24.92	1.457267992
24.925	1.457359599
24.93	1.458879707
24.935	1.457950616
24.94	1.456700381
24.945	1.456325856
24.95	1.455895257
24.955	1.454481007
24.96	1.452787665
24.965	1.452516093
24.97	1.452785944
24.975	1.45255499
24.98	1.454120697
24.985	1.456612509
24.99	1.456492362
24.995	1.45528176
25	1.453017206
25.005	1.452006887
25.01	1.452192825
25.015	1.454449037
25.02	1.457671774
25.025	1.458882792
25.03	1.459327585
25.035	1.460959616
25.04	1.461449623
25.045	1.462052325
25.05	1.462053693
25.055	1.463257325
25.06	1.464984642
25.065	1.467796648
25.07	1.469705753
25.075	1.469840127
25.08	1.470425789
25.085	1.470412867
25.09	1.471133577
25.095	1.472361029
25.1	1.473380806
25.105	1.473764907
25.11	1.472825176
25.115	1.471085314
25.12	1.470618577
25.125	1.471089052
25.13	1.472737247
25.135	1.473746247
25.14	1.474327304
25.145	1.476306201
25.15	1.477995602
25.155	1.480800797
25.16	1.484864977
25.165	1.488062499
25.17	1.490982227
25.175	1.49182204
25.18	1.489977181
25.185	1.486544988
25.19	1.484726911
25.195	1.484049864
25.2	1.48407109
25.205	1.484044137
25.21	1.481828937
25.215	1.478655808
25.22	1.477235932
25.225	1.475447729
25.23	1.474246926
25.235	1.472615021
25.24	1.470656996
25.245	1.471393897
25.25	1.470614837
25.255	1.470596138
25.26	1.470205768
25.265	1.470010884
25.27	1.4674362
25.275	1.463386483
25.28	1.460870631
25.285	1.463538862
25.29	1.467253216
25.295	1.469669691
25.3	1.4739213
25.305	1.481570113
25.31	1.487047074
25.315	1.488771977
25.32	1.487989919
25.325	1.48633139
25.33	1.485166657
25.335	1.484336215
25.34	1.484093663
25.345	1.485559827
25.35	1.485737527
25.355	1.487354363
25.36	1.488049394
25.365	1.489178968
25.37	1.489877847
25.375	1.490702184
25.38	1.490220789
25.385	1.490688096
25.39	1.490785699
25.395	1.490295608
25.4	1.490644491
25.405	1.491795562
25.41	1.492429898
25.415	1.492002681
25.42	1.490940643
25.425	1.491839804
25.43	1.492734404
25.435	1.491670205
25.44	1.48633139
25.445	1.478102162
25.56	1.471231457
25.565	1.472520968
25.57	1.472458488
25.575	1.473319382
25.58	1.47449076
25.585	1.475338944
25.59	1.476038617
25.595	1.47640848
25.6	1.47743257
25.605	1.476894715
25.61	1.476308572
25.615	1.475669001
25.62	1.4746603
25.625	1.473719783
25.63	1.471060162
25.635	1.467867841
25.64	1.4650901
25.645	1.465550409
25.65	1.467798692
25.655	1.471998302
25.66	1.477098846
25.665	1.48099865
25.67	1.479641511
25.675	1.478380533
25.68	1.4783413
25.685	1.477433247
25.69	1.477008802
25.695	1.477379437
25.7	1.477969553
25.705	1.477362176
25.71	1.477989851
25.715	1.47705484
25.72	1.474664708
25.725	1.472709068
25.73	1.472640146
25.735	1.473334992
25.74	1.472679531
25.745	1.472562053
25.89	1.471927308
25.895	1.475247098
25.9	1.477182792
25.905	1.478186727
25.91	1.478444453
25.915	1.479519855
25.92	1.47930389
25.925	1.479480652
25.93	1.478533395
25.935	1.47688896
25.94	1.474609779
25.945	1.470937456
25.95	1.468344646
25.955	1.466987048
25.96	1.465456243
25.965	1.464210367
25.97	1.462862605
25.975	1.462809967
25.98	1.463196843
25.985	1.463308922
25.99	1.463095691
25.995	1.462608287
26	1.46293438
26.005	1.464561026
26.01	1.466342047
26.015	1.468444756
26.02	1.470008163
26.025	1.474331713
26.03	1.478199919
26.035	1.480551586
26.04	1.481025658
26.045	1.481429377
26.05	1.484385395
26.055	1.486894415
26.06	1.48982952
26.065	1.490843385
26.07	1.487918345
26.075	1.485481067
26.08	1.485145111
26.085	1.485137367
26.09	1.485993943
26.095	1.485003367
26.1	1.480783239
26.105	1.474896607
26.11	1.470327174
26.115	1.468328982
26.12	1.468211497
26.125	1.470190464
26.13	1.471772741
26.135	1.472269676
26.14	1.472491766
26.145	1.471309281
26.15	1.469640092
26.155	1.46736703
26.16	1.464957679
26.165	1.464576731
26.17	1.464840606
26.175	1.466148355
26.18	1.467636876
26.185	1.469504678
26.19	1.470136388
26.195	1.467936647
26.2	1.466788328
26.205	1.465450102
26.21	1.466192689
26.215	1.472037024
26.22	1.473156475
26.225	1.468768532
26.23	1.466343411
26.235	1.46312303
26.24	1.462192874
26.245	1.465479785
26.25	1.466730718
26.255	1.467930857
26.26	1.465954979
26.265	1.465940654
26.27	1.466903541
26.275	1.467380319
26.28	1.466239407
26.285	1.46485187
26.29	1.465679706
26.295	1.466823439
26.3	1.467965599
26.305	1.467907354
26.31	1.468103198
26.315	1.470608378
26.32	1.473483967
26.325	1.476626222
26.33	1.47977059
26.335	1.480400959
26.34	1.481260274
26.345	1.481111745
26.35	1.479098374
26.355	1.477053486
26.36	1.475073896
26.365	1.473257954
26.37	1.471805354
26.375	1.469302215
26.38	1.468396064
26.385	1.468341922
26.39	1.466921607
26.395	1.465552456
26.4	1.46558316
26.405	1.464743664
26.41	1.464454506
26.415	1.468117843
26.42	1.471118282
26.425	1.471588258
26.43	1.469127632
26.435	1.466080148
26.44	1.466363188
26.445	1.466684356
26.45	1.465051535
26.455	1.463957991
26.46	1.462201423
26.465	1.463205727
26.47	1.466202578
26.475	1.470701533
26.48	1.476739991
26.485	1.479160573
26.49	1.480319222
26.495	1.478645664
26.5	1.477783137
26.505	1.477845391
26.51	1.477907981
26.515	1.477603465
26.52	1.476179867
26.525	1.475183717
26.53	1.476825988
26.535	1.476267591
26.54	1.475122707
26.545	1.474789137
26.55	1.474145515
26.555	1.472391252
26.56	1.469990816
26.565	1.469199102
26.57	1.469794884
26.575	1.469139204
26.58	1.468043255
26.585	1.467370778
26.59	1.467937669
26.595	1.46909564
26.6	1.468349413
26.605	1.46835384
26.61	1.468082763
26.615	1.465465455
26.62	1.463540912
26.625	1.461190268
26.63	1.459988699
26.635	1.461074947
26.64	1.462163124
26.645	1.462025308
26.65	1.459388228
26.655	1.456478973
26.66	1.454828512
26.665	1.454321147
26.67	1.456308003
26.675	1.459589668
26.68	1.464186122
26.685	1.46814611
26.69	1.4678348
26.695	1.465810356
26.7	1.463220079
26.705	1.460522852
26.71	1.459952054
26.715	1.458845777
26.72	1.458257865
26.725	1.459847595
26.73	1.462999316
26.735	1.466791396
26.74	1.468630655
26.745	1.469510463
26.75	1.467134622
26.755	1.466795146
26.76	1.467839228
26.765	1.468565286
26.77	1.46951999
26.775	1.468636102
26.78	1.468190383
26.785	1.472008492
26.79	1.475206087
26.795	1.477427156
26.8	1.477128972
26.805	1.47495322
26.81	1.476475872
26.815	1.477942827
26.82	1.47915246
26.825	1.480530986
26.83	1.481383475
26.835	1.481690251
26.84	1.482141356
26.845	1.482448987
26.85	1.480361442
26.855	1.479138601
26.86	1.479470513
26.865	1.479188291
26.87	1.479769239
26.875	1.479322818
26.88	1.478778888
26.885	1.477435955
26.89	1.477017265
26.895	1.476716628
27.015	1.474240822
27.02	1.477186176
27.025	1.477413957
27.03	1.477051793
27.035	1.478123473
27.04	1.477793626
27.045	1.478559096
27.05	1.479220065
27.055	1.480006757
27.06	1.482991908
27.065	1.486677167
27.07	1.48881295
27.075	1.487496891
27.08	1.488267113
27.085	1.48984865
27.09	1.492211446
27.095	1.493609721
27.1	1.491865275
27.105	1.488296006
27.11	1.482884352
27.115	1.477896816
27.12	1.475649687
27.125	1.47393487
27.13	1.473632587
27.135	1.472080501
27.14	1.471556999
27.145	1.472001359
27.15	1.472442529
27.155	1.473424922
27.16	1.473439174
27.165	1.473712659
27.17	1.47334687
27.175	1.470605318
27.18	1.469475417
27.185	1.46871951
27.19	1.466887862
27.195	1.466197122
27.2	1.466039904
27.205	1.46811648
27.21	1.469286562
27.215	1.467334658
27.22	1.465556208
27.225	1.463331473
27.23	1.461158445
27.235	1.458984578
27.24	1.456900134
27.245	1.456487899
27.25	1.455139856
27.255	1.455204453
27.26	1.455803215
27.265	1.456346456
27.27	1.457488593
27.275	1.4572028
27.28	1.456195385
27.285	1.456494422
27.29	1.45641306
27.295	1.457760268
27.3	1.459593779
27.305	1.46099384
27.31	1.462223307
27.315	1.462683835
27.32	1.465204081
27.325	1.465004437
27.33	1.463663213
27.335	1.46427354
27.34	1.46471772
27.345	1.466033083
27.35	1.467394971
27.355	1.468973791
27.36	1.472604495
27.365	1.47558463
27.37	1.479107839
27.375	1.481877863
27.38	1.485303336
27.385	1.488538881
27.39	1.488263418
27.395	1.484504968
27.4	1.472291751
27.405	1.462769975
27.41	1.469541085
27.415	1.480092565
27.42	1.482216583
27.425	1.479432662
27.43	1.478382224
27.435	1.479163277
27.44	1.479594201
27.445	1.479546214
27.45	1.47874609
27.455	1.479091275
27.46	1.478259788
27.465	1.477303286
27.47	1.473935548
27.475	1.472140279
27.48	1.469323314
27.485	1.467690703
27.49	1.468036444
27.495	1.469834685
27.5	1.468499574
27.505	1.468177101
27.51	1.470956831
27.515	1.474586044
27.52	1.477765881
27.525	1.477733061
27.53	1.474001018
27.535	1.472418758
27.54	1.475669001
27.545	1.479934796
27.55	1.482315756
27.555	1.483760425
27.56	1.483673145
27.565	1.484513051
27.57	1.485287514
27.575	1.485696133
27.58	1.482900199
27.585	1.479134206
27.59	1.476615725
27.595	1.475444679
27.6	1.474440911
27.605	1.473536223
27.61	1.471473411
27.615	1.469502637
27.62	1.466768898
27.625	1.465825365
27.63	1.465907228
27.635	1.465930421
27.64	1.466318178
27.645	1.466641401
27.65	1.465930762
27.655	1.466299765
27.66	1.468570734
27.665	1.470895306
27.67	1.471045547
27.675	1.473344834
27.68	1.477146235
27.685	1.480196609
27.69	1.48035131
27.695	1.479442125
27.7	1.476576784
27.705	1.472879493
27.71	1.476390531
27.715	1.48040839
27.72	1.482533979
27.725	1.483863875
27.73	1.483143958
27.735	1.478958079
27.74	1.474511784
27.745	1.472508744
27.75	1.471212085
27.755	1.471463557
27.76	1.47183355
27.765	1.473959972
27.77	1.474878978
27.775	1.476940757
27.78	1.478684551
27.785	1.479262654
27.79	1.480274299
27.795	1.481896758
27.8	1.484761597
27.805	1.485336326
27.81	1.485499579
27.815	1.485724402
27.82	1.485802477
27.825	1.485147804
27.83	1.482214222
27.835	1.479042596
27.84	1.476294686
27.845	1.476157173
27.85	1.475227779
27.855	1.472604495
27.86	1.471375207
27.865	1.472239111
27.87	1.472884585
27.875	1.475307087
27.88	1.475891256
27.885	1.47501661
27.89	1.47660963
27.895	1.480546183
27.9	1.484952524
27.905	1.486519761
27.91	1.489042645
27.915	1.497041082
27.92	1.508974486
27.925	1.523600013
27.93	1.52649566
27.935	1.50804244
27.94	1.490831312
28.13	1.48088926
28.135	1.483081589
28.14	1.48334588
28.145	1.48161736
28.15	1.480478301
28.155	1.48077446
28.16	1.48045466
28.165	1.478854962
28.17	1.475033898
28.175	1.472338956
28.18	1.472781382
28.185	1.472102918
28.19	1.471817244
28.195	1.472225866
28.2	1.472887301
28.205	1.47370248
28.21	1.472943312
28.215	1.472429964
28.22	1.472109711
28.225	1.472941275
28.23	1.472839435
28.235	1.472751507
28.24	1.473365535
28.245	1.4731188
28.25	1.473150026
28.255	1.472819405
28.26	1.472374273
28.265	1.47158452
28.27	1.470514536
28.275	1.471179119
28.28	1.471078516
28.285	1.469732629
28.29	1.468715085
28.295	1.468506044
28.3	1.469592801
28.305	1.469170855
28.31	1.466952964
28.315	1.466198827
28.32	1.466526849
28.325	1.467403489
28.33	1.465910638
28.335	1.463166771
28.34	1.461674382
28.345	1.461428069
28.35	1.462050957
28.355	1.462559742
28.36	1.462148761
28.365	1.462828083
28.37	1.463504014
28.375	1.465112965
28.38	1.467709099
28.385	1.472899521
28.39	1.48086495
28.395	1.486695329
28.4	1.488746788
28.405	1.488809592
28.41	1.487569158
28.415	1.487981519
28.42	1.489301514
28.425	1.489881203
28.43	1.488442475
28.435	1.48432072
28.44	1.482330935
28.445	1.477090383
28.45	1.475497882
28.455	1.481626471
28.46	1.489569065
28.465	1.493983936
28.47	1.498648725
28.475	1.499246811
28.48	1.496676986
28.485	1.490295944
28.49	1.479081472
28.495	1.466810485
28.5	1.46133398
28.505	1.463079287
28.51	1.464266028
28.515	1.465450102
28.52	1.466853094
28.525	1.467769737
28.53	1.469919726
28.535	1.471789047
28.54	1.474256423
28.545	1.475553455
28.55	1.475849586
28.555	1.475005424
28.56	1.475114572
28.565	1.477188546
28.57	1.478681169
28.575	1.478071379
28.58	1.475508726
28.585	1.47446431
28.59	1.475431801
28.595	1.476572721
28.6	1.476612
28.605	1.476841901
28.61	1.477133372
28.615	1.479039891
28.62	1.481183311
28.625	1.483954851
28.63	1.489572758
28.635	1.494943477
28.64	1.497446493
28.645	1.499061373
28.65	1.498605685
28.655	1.496737118
28.66	1.491796233
28.665	1.48919072
28.67	1.491795898
28.675	1.493483512
28.68	1.492627549
28.685	1.492951774
28.69	1.495529672
28.695	1.494690269
28.7	1.490506961
28.705	1.487559074
28.71	1.488467668
28.715	1.489495217
28.72	1.489354894
28.725	1.488692043
28.73	1.488048722
28.735	1.48671349
28.74	1.486979489
28.745	1.487501597
28.75	1.486463589
28.755	1.484988552
28.76	1.485308049
28.765	1.486573577
28.77	1.486237531
28.94	1.483191154
28.945	1.486784786
28.95	1.490354991
28.955	1.494225887
28.96	1.496446792
28.965	1.497395739
28.97	1.499730309
28.975	1.502807373
28.98	1.506129145
28.985	1.509115966
28.99	1.510076819
28.995	1.51023475
29	1.510747166
29.005	1.511726166
29.01	1.509497599
29.015	1.503776247
29.02	1.500926381
29.025	1.500533905
29.03	1.499784651
29.035	1.49781808
29.04	1.495454112
29.045	1.494390511
29.05	1.49261281
29.055	1.491637691
29.06	1.488382679
29.065	1.485031986
29.2	1.490150664
29.205	1.493987282
29.21	1.494999666
29.215	1.495635985
29.22	1.498236964
29.225	1.500346627
29.23	1.501295441
29.235	1.503455021
29.24	1.505268747
29.245	1.505409247
29.25	1.502190734
29.255	1.498151194
29.26	1.49642808
29.265	1.49779104
29.27	1.501280453
29.275	1.503428748
29.28	1.506751804
29.285	1.508706068
29.29	1.508097477
29.295	1.508204562
29.3	1.507899864
29.305	1.507938991
29.31	1.50708792
29.315	1.505828676
29.32	1.503739339
29.325	1.499058038
29.33	1.496069183
29.335	1.493067313
29.34	1.492886466
29.345	1.492273433
29.35	1.490354991
29.355	1.487935482
29.36	1.485407015
29.365	1.483879375
29.37	1.482390299
29.375	1.47977701
29.38	1.478561125
29.385	1.47846373
29.39	1.47949924
29.395	1.481139089
29.4	1.480949695
29.405	1.479895604
29.41	1.479238656
29.415	1.477867382
29.42	1.475655786
29.425	1.472963679
29.43	1.471977921
29.435	1.472997963
29.44	1.472731136
29.445	1.472126353
29.45	1.471794483
29.455	1.472479881
29.46	1.472627244
29.465	1.472460526
29.47	1.473273566
29.475	1.475542612
29.48	1.475979675
29.485	1.477066688
29.49	1.476647554
29.495	1.47601355
29.5	1.47677825
29.505	1.476304847
29.51	1.476743715
29.515	1.477071765
29.52	1.477346946
29.525	1.47728941
29.53	1.478151887
29.535	1.478045331
29.54	1.476861537
29.545	1.476692588
29.55	1.475609366
29.555	1.474151281
29.56	1.472469355
29.565	1.4730482
29.57	1.47507932
29.575	1.478350094
29.58	1.479894253
29.585	1.480311116
29.59	1.480508359
29.595	1.480818355
29.6	1.480563744
29.605	1.479031778
29.61	1.477421741
29.615	1.475798767
29.62	1.475518553
29.625	1.475028813
29.63	1.474652841
29.635	1.47308961
29.64	1.470598858
29.645	1.471110465
29.65	1.473280014
29.655	1.476211028
29.66	1.477855541
29.665	1.479399878
29.67	1.478218522
29.675	1.477908658
29.68	1.476734573
